SubTradeId,TradeId,PaymentId,SubActualTotalFee,RefundFee,OrderStatus,Amount,SkuName,LinkId,OrderCreatedTime,OrderCreatedTs,OrderDate,ExpressNo,TotalSettleAmount,CategoryName,FreightInsuranceFee,PlanNames,PlanFee,ASPCommisionRate,ASPCommisionFee,CreditBuyFee,PlatformCommisionFee,PlatformCommisionRate
2310157670186293293,2310157670186293293,2024093022001164811458573638,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 16:00:40,1727683240,2024-9-30,YT7495872409723,,电动车坐垫,0.15,,,,,,,
2310563893590721474,2310563893590721474,2024093022001146271424413433,14.8,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,832897408610,2024-9-30 15:56:57,1727683017,2024-9-30,YT7495870280157,,摩托车车衣/车罩,0.3,,,,,,,
4063185615294257001,4063185615294257001,2024093022001172611416229648,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 15:44:25,1727682265,2024-9-30,YT7495871248329,4.09,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
4063044098208024215,4063044098208024215,2024093022001178031422826254,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 15:34:02,1727681642,2024-9-30,YT7495872176146,4.09,电动车坐垫,0.15,超链新品套餐,0.9199999999999999,,,,0.08000000000000007,1%
4063161531928743422,4063161531928743422,2024093022001171851457481030,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 15:27:07,1727681227,2024-9-30,YT7495870319044,,电动车坐垫,0.15,,,,,,,
2310115046472531791,2310115046472531791,2024093022001165291424678347,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 15:21:21,1727680881,2024-9-30,YT7495872327892,,电动车坐垫,0.15,,,,,,,
2309807823971312962,2309807823971312962,2024093022001194201407153716,12.78,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,832897408610,2024-9-30 15:10:25,1727680225,2024-9-30,YT7495869737251,,摩托车车衣/车罩,0.3,,,,,,,
2309741796352722787,2309741796352722787,2024093022001125331416185602,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 14:59:24,1727679564,2024-9-30,YT7495867417300,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,,0.1200000000000001,2%
2310484261155416091,2310484261155416091,11140600024093069076191419160,6.92,0.0,交易成功,1,前座+后座【普通皮革款】防水防晒,835425008983,2024-9-30 14:39:46,1727678386,2024-9-30,YT7495871802086,6.78,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.13999999999999968,2%
2310070550361812483,2310070550361812483,2024093022001126671423990117,7.21,0.0,交易成功,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 14:37:45,1727678265,2024-9-30,YT7495871878812,,电动车坐垫,0.15,,,,,,,
4063090611101898827,4063090611101898827,2024093022001145441446818636,7.69,7.69,交易关闭,1,前座+后座+背靠【普通皮革款】防水防晒,835425008983,2024-9-30 14:24:29,1727677469,2024-9-30,,,,,,,,,,,
2309706156575481891,2309706156575481891,2024093023001101251453415724,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 14:23:04,1727677384,2024-9-30,YT7495872253917,,电动车坐垫,0.15,,,,,,,
4062761316447909141,4062761316447909141,2024093022001175971457101716,3.8,0.0,交易成功,1,前座【普通皮革款】防水防晒,835425008983,2024-9-30 14:22:27,1727677347,2024-9-30,YT7495871480503,3.7199999999999998,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,2%
4062786409752125318,4062786409752125318,2024093022001132391410366414,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 14:21:56,1727677316,2024-9-30,YT7495872409657,4.14,电动车坐垫,0.15,超链新品套餐,0.5,,,0.02,0.08000000000000007,1%
4062958562121622914,4062958562121622914,2024093022001149451418578783,7.3,0.0,交易成功,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 14:17:33,1727677053,2024-9-30,YT7495871572305,7.1499999999999995,电动车坐垫,0.15,超链新品套餐,0.5,,,0.03,0.15000000000000036,2%
4062778993844773348,4062778993844773348,2024093022001116171424494129,4.22,4.22,交易关闭,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 14:15:26,1727676926,2024-9-30,,,,,,,,,,,
2310458629522922553,2310458629522922553,2024093022001128471404250764,3.84,0.0,交易成功,1,前座【普通皮革款】防水防晒,835425008983,2024-9-30 14:14:29,1727676869,2024-9-30,YT7495872327841,3.76,电动车坐垫,0.15,超链新品套餐,0.5,,,0.02,0.08000000000000007,2%
4062938258394840931,4062938258394840931,11140600024093057684111843109,6.92,0.0,交易成功,1,前座+后座【普通皮革款】防水防晒,835425008983,2024-9-30 14:01:24,1727676084,2024-9-30,YT7495871027524,,电动车坐垫,0.15,,,,,,,
4062761281464624719,4062761281464624719,2024093022001174971456025088,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 13:57:17,1727675837,2024-9-30,YT7495871171083,,电动车坐垫,0.15,,,,,,,
4062724452906038446,4062724452906038446,2024093022001149591408564272,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 13:50:58,1727675458,2024-9-30,YT7495872327870,,电动车坐垫,0.15,,,,,,,
2309733843115845457,2309733843115845457,2024093022001165591410904662,3.8,0.0,交易成功,1,前座【普通皮革款】防水防晒,835425008983,2024-9-30 13:49:30,1727675370,2024-9-30,YT7495870552786,,电动车坐垫,0.15,,,,,,,
2310436381556255780,2310436381556255780,2024093022001134911446832696,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 13:49:05,1727675345,2024-9-30,YT7495870475887,4.09,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
4062921554885754313,4062921554885754313,2024093022001168361458800521,3.8,3.8,交易关闭,1,前座【普通皮革款】防水防晒,835425008983,2024-9-30 13:45:59,1727675159,2024-9-30,,,,,,,,,,,
4062749509922136243,4062749509922136243,2024093023001109631414647911,7.97,7.97,交易关闭,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 13:45:30,1727675130,2024-9-30,YT7495871031411,,电动车坐垫,0.15,,,,,,,
4062692772951682828,4062692772951682828,2024093022001185171432047952,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 13:18:48,1727673528,2024-9-30,YT7495872190874,,电动车坐垫,0.15,,,,,,,
4062885662319120320,4062885662319120320,2024093023001109811447954505,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 13:03:50,1727672630,2024-9-30,YT7495871713771,4.09,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
2309982998980457272,2309982998980457272,2024093022001197971447204396,10.99,0.0,交易成功,1,银无耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,836519881819,2024-9-30 13:02:52,1727672572,2024-9-30,YT7495870665138,,摩托车车衣/车罩,0.3,,,,,,,
4062877994718248547,4062877994718248547,2024093022001166171443736852,4.15,0.0,交易成功,1,后座【普通皮革款】防水防晒,835425008983,2024-9-30 12:57:09,1727672229,2024-9-30,YT7495872894202,4.0600000000000005,电动车坐垫,0.15,超链新品套餐,0.5,,,0.02,0.08999999999999986,2%
2309975870702848586,2309975870702848586,2024093022001199321452391136,8.44,0.0,交易成功,2,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 12:52:31,1727671951,2024-9-30,YT7495871096403,8.27,电动车坐垫,0.15,超链新品套餐,1.0,,,0.03,0.16999999999999993,2%
4062671388136907748,4062671388136907748,2024093022001134851411922272,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 12:51:22,1727671882,2024-9-30,YT7495871096379,,电动车坐垫,0.15,,,,,,,
4062993591408710716,4062993591408710716,2024093022001165541452368519,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 12:43:56,1727671436,2024-9-30,YT7495871248273,4.09,电动车坐垫,0.15,,,,,,0.08000000000000007,1%
4062685861193559939,4062685861193559939,2024093022001176431405518348,7.6,7.6,交易成功,1,前座+后座+背靠【双层3D蜂窝】透气排湿抗晒,835425008983,2024-9-30 12:36:20,1727670980,2024-9-30,YT7495872662049,0.0,电动车坐垫,0.15,,,,,0.0,0.0,0%
4062625884805694048,4062625884805694048,2024093022001126801432349411,14.62,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,832897408610,2024-9-30 12:07:57,1727669277,2024-9-30,YT7495870050189,,摩托车车衣/车罩,0.3,,,,,,,
4062952227844157127,4062952227844157127,2024093022001120361455695319,5.92,5.92,交易关闭,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 12:04:20,1727669060,2024-9-30,,,,,,,,,,,
2309926442597179976,2309926442597179976,2024093022001143511402265161,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 11:52:20,1727668340,2024-9-30,YT7495872253924,,电动车坐垫,0.15,,,,,,,
2309569500643241672,2309569500643241672,2024093022001123941433896110,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 11:45:59,1727667959,2024-9-30,YT7495871938086,,电动车坐垫,0.15,,,,,,,
4062933975837107328,4062933975837107328,2024093022001157341441670343,5.92,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 11:45:33,1727667933,2024-9-30,YT7495867964532,,摩托车车衣/车罩,0.3,,,,,,,
4062628909971471832,4062628909971471832,2024093022001155451413638950,7.12,7.12,交易成功,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 11:39:35,1727667575,2024-9-30,YT7495873046592,0.0,电动车坐垫,0.15,,,,,0.0,0.0,0%
4062912231823160918,4062912231823160918,2024093022001195561451215044,5.92,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 11:25:48,1727666748,2024-9-30,YT7495866793937,,摩托车车衣/车罩,0.3,,,,,,,
4062606265728612338,4062606265728612338,2024093022001156721400612373,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 11:19:47,1727666387,2024-9-30,YT7495872253887,4.14,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
2309892386260794679,2309892386260794679,2024093022001145051452733312,11.46,11.46,交易关闭,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,836519881819,2024-9-30 11:16:40,1727666200,2024-9-30,YT7495869344392,,摩托车车衣/车罩,0.3,,,,,,,
4062775970187732627,4062775970187732627,2024093022001195141424060984,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 11:15:25,1727666125,2024-9-30,YT7495872488205,,电动车坐垫,0.15,,,,,,,
4062594853401570215,4062594853401570215,11110600024093020712227571502,7.6,0.0,交易成功,1,前座+后座+背靠【普通皮革款】防水防晒,835425008983,2024-9-30 11:10:16,1727665816,2024-9-30,YT7495872816323,,电动车坐垫,0.15,,,,,,,
4062863703439115036,4062863703439115036,2024093023001102351439932328,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 10:49:03,1727664543,2024-9-30,YT7495872409642,,电动车坐垫,0.15,,,,,,,
4062860175611159824,4062860175611159824,2024093022001184551432558114,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 10:46:03,1727664363,2024-9-30,YT7495871637848,,电动车坐垫,0.15,,,,,,,
2309824706913105664,2309824706913105664,2024093023001103401407774260,7.21,7.21,交易关闭,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 10:18:13,1727662693,2024-9-30,YT7495700914328,,电动车坐垫,0.15,,,,,,,
4062495168944734315,4062495168944734315,2024093022001153001449440775,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 10:14:44,1727662484,2024-9-30,YT7495700599990,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2600000000000002,9.0%,0.53,,0.1200000000000001,2%
4062820359388593746,4062820359388593746,2024093022001126561450160710,7.12,7.12,交易成功,1,前座+后座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 10:06:34,1727661994,2024-9-30,YT7495701697523,0.0,电动车坐垫,0.15,,,,,0.0,0.0,0%
2309800802433184354,2309800802433184354,2024093023001103661458256125,12.77,0.0,交易成功,1,银双耳【XL 适合2.0-2.2米车长】加厚铝膜+内里植绒,832897408610,2024-9-30 9:49:35,1727660975,2024-9-30,YT7495701064987,12.51,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,1.15,,0.2599999999999998,2%
2310206017110650752,2310206017110650752,2024093022001174491412589542,3.84,0.0,交易成功,1,前座【普通皮革款】防水防晒,835425008983,2024-9-30 9:40:07,1727660407,2024-9-30,YT7495700364408,3.76,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,2%
4062668366346593746,4062668366346593746,2024093022001126561447599023,4.12,4.12,交易关闭,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 9:40:01,1727660401,2024-9-30,,,,,,,,,,,
2310201661665650752,2310201661665650752,2024093022001174491412751554,4.22,4.22,交易关闭,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 9:38:05,1727660285,2024-9-30,,,,,,,,,,,
4062663326416163240,4062663326416163240,2024093022001117241415861203,4.17,4.17,交易关闭,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 9:35:00,1727660100,2024-9-30,,,,,,,,,,,
4062489013995163240,4062489013995163240,2024093022001117241412022691,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 9:34:38,1727660078,2024-9-30,YT7495701304867,4.09,电动车坐垫,0.15,超链新品套餐,0.5,,,0.02,0.08000000000000007,1%
2309498907460721951,2309498907460721951,2024093022001145861426151865,11.6,0.0,交易成功,1,银双耳【M 适合1.6-1.8米车长】加厚铝膜+内里植绒,832897408610,2024-9-30 9:32:26,1727659946,2024-9-30,YT7495700756827,11.37,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,1.04,0.05,0.23000000000000043,1%
4062455892680769925,4062455892680769925,2024093022001180771405543821,7.5,0.0,交易成功,1,前座+后座+背靠【普通皮革款】防水防晒,836896586402,2024-9-30 9:32:25,1727659945,2024-9-30,YT7495700914337,7.35,电动车坐垫,0.15,,,,,,0.15000000000000036,2%
4062491137119808527,4062491137119808527,2024093022001150581450282961,4.12,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 9:31:29,1727659889,2024-9-30,YT7495701383266,4.04,电动车坐垫,0.15,,,,,,0.08000000000000007,1%
2310197629406265850,2310197629406265850,2024093022001181141425251755,7.97,0.0,交易成功,1,前座+后座+背靠【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 9:31:09,1727659869,2024-9-30,YT7495701697534,7.81,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.16000000000000014,2%
2310175993286460167,2310175993286460167,2024093022001158021428467924,4.17,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 9:01:21,1727658081,2024-9-30,YT7495685471506,4.09,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
4062634526009945412,4062634526009945412,2024093023001108641455871934,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:56:25,1727657785,2024-9-30,YT7495683472367,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,,0.1200000000000001,2%
4062427704948521730,4062427704948521730,2024093022001171411455497633,4.12,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,836896586402,2024-9-30 8:55:32,1727657732,2024-9-30,YT7495684995203,4.04,电动车坐垫,0.15,,,,,,0.08000000000000007,1%
4062628622047010243,4062628622047010243,2024093023001114801439208518,5.85,5.85,交易关闭,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:48:19,1727657299,2024-9-30,,,,,,,,,,,
2309400552512006592,2309400552512006592,2024093023001105521447349994,4.22,0.0,交易成功,1,前座【加厚皮革款】高弹耐磨防水防晒,835425008983,2024-9-30 8:42:28,1727656948,2024-9-30,YT7495685152197,4.14,电动车坐垫,0.15,超链新品套餐,0.5,,,,0.08000000000000007,1%
2309399400206841678,2309399400206841678,2024093022001149091422376755,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:37:58,1727656678,2024-9-30,YT7495682997984,5.7299999999999995,摩托车车衣/车罩,0.3,,,9.0%,0.53,,0.1200000000000001,2%
4062743895450870808,4062743895450870808,2024093022001118231423799259,9.8,0.0,交易成功,1,银无耳【S 适合1.4-1.6米车长】加厚铝膜+内里植绒,836519881819,2024-9-30 8:36:31,1727656591,2024-9-30,YT7495683646223,9.600000000000001,摩托车车衣/车罩,0.3,,,,,,0.1999999999999993,2%
2310159505056005871,2310159505056005871,2024093022001191981438472761,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:34:11,1727656451,2024-9-30,YT7495683313675,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,0.02,0.1200000000000001,2%
4062739827797650516,4062739827797650516,2024093022001173221421019313,5.92,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:33:20,1727656400,2024-9-30,YT7495683937206,5.8,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,,0.1200000000000001,2%
4062614222669395418,4062614222669395418,2024093022001127841420171464,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:33:09,1727656389,2024-9-30,YT7495682608347,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,,0.1200000000000001,2%
4062740835546419740,4062740835546419740,2024093022001126211416583123,5.85,0.0,交易成功,1,瑕疵款【S 颜色/有耳无耳随机发 适合1.4-1.6米车长】,832897408610,2024-9-30 8:31:55,1727656315,2024-9-30,YT7495682076623,5.7299999999999995,摩托车车衣/车罩,0.3,超链新品套餐,2.2,9.0%,0.53,,0.1200000000000001,2%
